Book	Chapter	Verse	Text	Index	Version
1 Thessalonians	2	9	For you remember, brothers, our labor and travail; for working night and day, that we might not burden any of you, we preached to you the Good News of God.	7	WEB
1 Thessalonians	2	10	You are witnesses with God, how holy, righteously, and blamelessly we behaved ourselves toward you who believe.	7	WEB
1 Thessalonians	2	11	As you know, we exhorted, comforted, and implored every one of you, as a father does his own children,	7	WEB
1 Thessalonians	2	12	to the end that you should walk worthily of God, who calls you into his own Kingdom and glory.	7	WEB
1 Thessalonians	2	13	For this cause we also thank God without ceasing, that, when you received from us the word of the message of God, you accepted it not as the word of men, but, as it is in truth, the word of God, which also works in you who believe.	7	WEB
1 Thessalonians	2	14	For you, brothers, became imitators of the assemblies of God which are in Judea in Christ Jesus; for you also suffered the same things from your own countrymen, even as they did from the Jews;	7	WEB
1 Thessalonians	2	15	who killed both the Lord Jesus and their own prophets, and drove us out, and didn't please God, and are contrary to all men;	7	WEB
1 Thessalonians	2	16	forbidding us to speak to the Gentiles that they may be saved; to fill up their sins always.  But wrath has come on them to the uttermost.	7	WEB
1 Thessalonians	2	17	But we, brothers, being bereaved of you for a short season, in presence, not in heart, tried even harder to see your face with great desire,	7	WEB
1 Thessalonians	2	18	because we wanted to come to you--indeed, I, Paul, once and again-- but Satan hindered us.	7	WEB
1 Thessalonians	2	19	For what is our hope, or joy, or crown of rejoicing? Isn't it even you, before our Lord Jesus{TR adds Christ} at his coming?	7	WEB
1 Thessalonians	2	20	For you are our glory and our joy.	7	WEB
1 Thessalonians	3	1	Therefore, when we couldn't stand it any longer, we thought it good to be left behind at Athens alone,	7	WEB
1 Thessalonians	3	2	and sent Timothy, our brother and God's servant in the Good News of Christ, to establish you, and to comfort you concerning your faith;	7	WEB
1 Thessalonians	3	3	that no one be moved by these afflictions.  For you know that we are appointed to this task.	7	WEB
1 Thessalonians	3	4	For most certainly, when we were with you, we told you beforehand that we are to suffer affliction, even as it happened, and you know.	7	WEB
1 Thessalonians	3	5	For this cause I also, when I couldn't stand it any longer, sent that I might know your faith, for fear that by any means the tempter had tempted you, and our labor would have been in vain.	7	WEB
1 Thessalonians	3	6	But when Timothy came just now to us from you, and brought us glad news of your faith and love, and that you have good memories of us always, longing to see us, even as we also long to see you;	7	WEB
1 Thessalonians	3	7	for this cause, brothers, we were comforted over you in all our distress and affliction through your faith.	7	WEB
1 Thessalonians	3	8	For now we live, if you stand fast in the Lord.	7	WEB
1 Thessalonians	3	9	For what thanksgiving can we render again to God for you, for all the joy with which we rejoice for your sakes before our God;	7	WEB
1 Thessalonians	3	10	night and day praying exceedingly that we may see your face, and may perfect that which is lacking in your faith?	7	WEB
1 Thessalonians	3	11	Now may our God and Father himself, and our Lord Jesus Christ, direct our way to you;	7	WEB
1 Thessalonians	3	12	and the Lord make you to increase and abound in love one toward another, and toward all men, even as we also do toward you,	7	WEB
1 Thessalonians	3	13	to the end he may establish your hearts blameless in holiness before our God and Father, at the coming of our Lord Jesus with all his saints.	7	WEB
1 Thessalonians	4	1	Finally then, brothers, we beg and exhort you in the Lord Jesus, that as you received from us how you ought to walk and to please God, that you abound more and more.	7	WEB
1 Thessalonians	4	2	For you know what charge we gave you through the Lord Jesus.	7	WEB
1 Thessalonians	4	3	For this is the will of God:  your sanctification, that you abstain from sexual immorality,	7	WEB
1 Thessalonians	4	4	that each one of you know how to possess himself of his own vessel in sanctification and honor,	7	WEB
1 Thessalonians	4	5	not in the passion of lust, even as the Gentiles who don't know God;	7	WEB
1 Thessalonians	4	6	that no one should take advantage of and wrong a brother or sister in this matter; because the Lord is an avenger in all these things, as also we forewarned you and testified.	7	WEB
1 Thessalonians	4	7	For God called us not for uncleanness, but in sanctification.	7	WEB
1 Thessalonians	4	8	Therefore he who rejects this doesn't reject man, but God, who has also given his Holy Spirit to you.	7	WEB
1 Thessalonians	4	9	But concerning brotherly love, you have no need that one write to you.  For you yourselves are taught by God to love one another,	7	WEB
1 Thessalonians	4	10	for indeed you do it toward all the brothers who are in all Macedonia.  But we exhort you, brothers, that you abound more and more;	7	WEB
1 Thessalonians	4	11	and that you make it your ambition to lead a quiet life, and to do your own business, and to work with your own hands, even as we charged you;	7	WEB
1 Thessalonians	4	12	that you may walk properly toward those who are outside, and may have need of nothing.	7	WEB
1 Thessalonians	4	13	But we don't want you to be ignorant, brothers, concerning those who have fallen asleep, so that you don't grieve like the rest, who have no hope.	7	WEB
1 Thessalonians	4	14	For if we believe that Jesus died and rose again, even so God will bring with him those who have fallen asleep in Jesus.	7	WEB
1 Thessalonians	4	15	For this we tell you by the word of the Lord, that we who are alive, who are left to the coming of the Lord, will in no way precede those who have fallen asleep.	7	WEB
1 Thessalonians	4	16	For the Lord himself will descend from heaven with a shout, with the voice of the archangel, and with God's trumpet. The dead in Christ will rise first,	7	WEB
1 Thessalonians	4	17	then we who are alive, who are left, will be caught up together with them in the clouds, to meet the Lord in the air. So we will be with the Lord forever.	7	WEB
1 Thessalonians	4	18	Therefore comfort one another with these words.	7	WEB
1 Thessalonians	5	1	But concerning the times and the seasons, brothers, you have no need that anything be written to you.	7	WEB
1 Thessalonians	5	2	For you yourselves know well that the day of the Lord comes like a thief in the night.	7	WEB
1 Thessalonians	5	3	For when they are saying, Peace and safety, then sudden destruction will come on them, like birth pains on a pregnant woman; and they will in no way escape.	7	WEB
1 Thessalonians	5	4	But you, brothers, aren't in darkness, that the day should overtake you like a thief.	7	WEB
1 Thessalonians	5	5	You are all children of light, and children of the day. We don't belong to the night, nor to darkness,	7	WEB
1 Thessalonians	5	6	so then let's not sleep, as the rest do, but let's watch and be sober.	7	WEB
1 Thessalonians	5	7	For those who sleep, sleep in the night, and those who are drunk are drunk in the night.	7	WEB
1 Thessalonians	5	8	But let us, since we belong to the day, be sober, putting on the breastplate of faith and love, and, for a helmet, the hope of salvation.	7	WEB
1 Thessalonians	5	9	For God didn't appoint us to wrath, but to the obtaining of salvation through our Lord Jesus Christ,	7	WEB
1 Thessalonians	5	10	who died for us, that, whether we wake or sleep, we should live together with him.	7	WEB
1 Thessalonians	5	11	Therefore exhort one another, and build each other up, even as you also do.	7	WEB
1 Thessalonians	5	12	But we beg you, brothers, to know those who labor among you, and are over you in the Lord, and admonish you,	7	WEB
1 Thessalonians	5	13	and to respect and honor them in love for their work's sake. Be at peace among yourselves.	7	WEB
1 Thessalonians	5	14	We exhort you, brothers, admonish the disorderly, encourage the fainthearted, support the weak, be patient toward all.	7	WEB
1 Thessalonians	5	15	See that no one returns evil for evil to anyone, but always follow after that which is good, for one another, and for all.	7	WEB
1 Thessalonians	5	16	Rejoice always.	7	WEB
1 Thessalonians	5	17	Pray without ceasing.	7	WEB
1 Thessalonians	5	18	In everything give thanks, for this is the will of God in Christ Jesus toward you.	7	WEB
1 Thessalonians	5	19	Don't quench the Spirit.	7	WEB
1 Thessalonians	5	20	Don't despise prophesies.	7	WEB
1 Thessalonians	5	21	Test all things, and hold firmly that which is good.	7	WEB
1 Thessalonians	5	22	Abstain from every form of evil.	7	WEB
1 Thessalonians	5	23	May the God of peace himself sanctify you completely. May your whole spirit, soul, and body be preserved blameless at the coming of our Lord Jesus Christ.	7	WEB
1 Thessalonians	5	24	He who calls you is faithful, who will also do it.	7	WEB
1 Thessalonians	5	25	Brothers, pray for us.	7	WEB
1 Thessalonians	5	26	Greet all the brothers with a holy kiss.	7	WEB
1 Thessalonians	5	27	I solemnly charge you by the Lord that this letter be read to all the holy brothers.	7	WEB
1 Timothy	3	18	The grace of our Lord Jesus Christ be with you all.  Amen.	8	WEB
1 Timothy	1	1	Paul, an apostle of Christ Jesus according to the commandment of God our Savior, and Christ Jesus our hope;	8	WEB
